Age,Final_Weight,Education_Num,Capital_Gain,Capital_Loss,Hours_per_Week,Workclass_ Private,Education_ Assoc-acdm,Education_ Assoc-voc,Education_ Bachelors,Education_ Doctorate,Education_ HS-grad,Education_ Masters,Education_ Some-college,Marital_Status_ Married-civ-spouse,Occupation_ Adm-clerical,Occupation_ Craft-repair,Occupation_ Exec-managerial,Occupation_ Machine-op-inspct,Occupation_ Other-service,Occupation_ Prof-specialty,Occupation_ Sales,Occupation_ Transport-moving,Relationship_ Husband,Relationship_ Not-in-family,Relationship_ Other-relative,Relationship_ Own-child,Relationship_ Unmarried,Relationship_ Wife,Race_ White,Sex_ Male,Native_Country_ United-States,Class_ >50K
0.0958904109589041,0.2674508127973161,0.8,0.0,0.0,0.6494845360824743,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0958904109589041,0.1654149780074141,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.5205479452054794,0.222618110110187,0.9333333333333333,0.15024150241502415,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.3424657534246575,0.06278451107312295,0.8666666666666667,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.0273972602739726,0.22860284655129362,0.3333333333333333,0.0,0.0,0.23711340206185566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1232876712328767,0.2090944304656538,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.273972602739726,0.00915557433622086,0.4,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
0.410958904109589,0.09639043082419377,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3835616438356164,0.04986346669739866,0.6,0.0,0.0,0.5463917525773195,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.11634222000268905,0.7333333333333333,0.15024150241502415,0.0,0.44329896907216493,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.4657534246575342,0.10273850911395808,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3013698630136986,0.1321083751096428,0.7333333333333333,0.07688076880768807,0.0,0.5979381443298969,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0.0,0.14405864049324857,0.4,0.0,0.0,0.08247422680412371,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.2876712328767123,0.1162237737612764,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.004251259691783672,0.8666666666666667,0.0,0.0,0.6494845360824743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.1643835616438356,0.08266027056963038,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
0.2876712328767123,0.14517107478759708,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3561643835616438,0.13484864491097323,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.4794520547945205,0.12548498933983826,0.6666666666666666,0.0,0.0,0.3917525773195876,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.1917808219178082,0.13957769113061738,0.8,0.033250332503325035,0.0,0.5979381443298969,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.5068493150684932,0.1610452720742178,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.5205479452054794,0.2524833695074557,0.5333333333333333,0.0,0.0,0.28865979381443296,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.726027397260274,0.12618206147680056,0.6,0.0,0.0,0.15463917525773196,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3835616438356164,0.08391596079109284,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.589041095890411,0.08279152181011466,0.13333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.3287671232876712,0.10833589433314766,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.2054794520547945,0.18131158404241016,0.5333333333333333,0.0,0.0,0.5979381443298969,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.0273972602739726,0.0871396193073776,0.5333333333333333,0.0,0.0,0.28865979381443296,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.0547945205479452,0.1797029560340357,0.0,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.6164383561643836,0.15336947544321303,0.5333333333333333,0.0,0.0,0.3711340206185567,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2328767123287671,0.152451517072265,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0410958904109589,0.12475830564252284,0.6,0.0,0.0,0.18556701030927836,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1232876712328767,0.0833701477056643,0.8666666666666667,0.08614086140861409,0.0,0.3917525773195876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
0.1506849315068493,0.07772474373995608,1.0,0.0,0.0,0.16494845360824742,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.136986301369863,0.07753266875388151,0.6,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.1643835616438356,0.14282455870771948,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2465753424657534,0.07887399240663555,0.8,0.08614086140861409,0.0,0.44329896907216493,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
0.5068493150684932,0.34447848440030987,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4520547945205479,0.0818007350069467,0.6666666666666666,0.0,0.0,0.3917525773195876,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.1232876712328767,0.1567091792635845,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.273972602739726,0.267348372804743,0.5333333333333333,0.0,0.0,0.7010309278350515,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0410958904109589,0.018322353046629405,0.6,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1095890410958904,0.21700711957948382,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0684931506849315,0.17955089667006,0.8,0.0,0.0,0.18556701030927836,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.4657534246575342,0.10130514953037666,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0547945205479452,0.12715684203112895,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.4520547945205479,0.17232007375679465,0.8666666666666667,0.0,0.0,0.44329896907216493,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.0958904109589041,0.17372142084269698,0.5333333333333333,0.0,0.0,0.3711340206185567,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3698630136986301,0.2595917446170985,0.6,0.0,0.6281624500665779,0.5463917525773195,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3972602739726027,0.07803926652965318,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.2465753424657534,0.08024812886951066,1.0,0.07298072980729807,0.0,0.3917525773195876,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.1232876712328767,0.14403543143243122,0.5333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0136986301369863,0.07078763549289643,0.4,0.0,0.0,0.18556701030927836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.3424657534246575,0.30871732324299406,0.9333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.3287671232876712,0.1777277849272356,0.5333333333333333,0.0,0.0,0.18556701030927836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
0.1643835616438356,0.2196537528251029,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.0136986301369863,0.11068641197523513,0.4,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.726027397260274,0.20008211205654688,0.6666666666666666,0.0,0.0,0.2268041237113402,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.5205479452054794,0.09842242411437425,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.4657534246575342,0.16436816933330772,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.1780821917808219,0.09105474777353079,0.8,1.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.7397260273972602,0.04798593370851981,0.2,0.0,0.0,0.08247422680412371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2054794520547945,0.11171481346317602,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.0273972602739726,0.09310434793743477,0.6,0.0,0.0,0.08247422680412371,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.5342465753424658,0.07730618033280193,0.5333333333333333,0.0,0.0,0.3402061855670103,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1780821917808219,0.3255671013963852,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.3287671232876712,0.06623865957269719,0.8666666666666667,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2328767123287671,0.09944362279033735,0.6666666666666666,0.0,0.0,0.16494845360824742,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.7671232876712328,0.1315601610868883,0.6666666666666666,0.25124251242512424,0.0,0.5979381443298969,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
0.4246575342465753,0.15081887969063124,0.8666666666666667,0.15024150241502415,0.0,0.3917525773195876,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0958904109589041,0.13710632630979133,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.6027397260273972,0.2974321174986715,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0547945205479452,0.13404192996946007,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.1547948319023747,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.410958904109589,0.13962090800248417,0.5333333333333333,0.05013050130501305,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.410958904109589,0.0991523090614576,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3424657534246575,0.047969127147238284,0.6,0.03103031030310303,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3561643835616438,0.1309391186319139,0.8,0.0,0.0,0.44329896907216493,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
0.4520547945205479,0.14886691764464846,0.5333333333333333,0.0,0.0,0.3711340206185567,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.1643835616438356,0.2562400361100974,0.6666666666666666,0.0,0.0,0.3917525773195876,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.5342465753424658,0.12754979544013983,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2602739726027397,0.17056338794665438,0.5333333333333333,0.0,0.0,0.6391752577319587,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0273972602739726,0.18016153506328872,0.6,0.0,0.5729027962716379,0.23711340206185566,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.273972602739726,0.10543236079365384,0.5333333333333333,0.0,0.0,0.4329896907216495,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.2191780821917808,0.1741231776885696,0.8,0.0,0.6331557922769641,0.5463917525773195,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.1917808219178082,0.06565443149005372,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
0.5616438356164384,0.2395167073225387,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1095890410958904,0.13621317762454463,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.4383561643835616,0.1338530562331534,0.8666666666666667,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
0.3150684931506849,0.2342570539538636,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2054794520547945,0.15464997535037678,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.2602739726027397,0.10984848484848485,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.2054794520547945,0.011128344505695024,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.0821917808219178,0.042446170985152604,0.6,0.0,0.0,0.3402061855670103,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3698630136986301,0.0067346291992393835,0.6,0.0,0.0,0.5979381443298969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.136986301369863,0.10521627643431995,0.5333333333333333,0.0,0.0,0.30927835051546393,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.0273972602739726,0.15027626785497059,0.6,0.0,0.0,0.20618556701030927,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1232876712328767,0.273246675502116,0.7333333333333333,0.0,0.0,0.3917525773195876,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.1506849315068493,0.22321354256701817,0.9333333333333333,0.0,0.0,0.9072164948453608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
0.4520547945205479,0.0028739219791406563,0.26666666666666666,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
0.2602739726027397,0.01134362855258693,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.410958904109589,0.101010634551729,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0.2328767123287671,0.12568986932498447,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0547945205479452,0.14511745385398458,0.5333333333333333,0.0,0.0,0.30927835051546393,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3287671232876712,0.0828755546165223,0.6,0.0,0.6281624500665779,0.4948453608247423,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2465753424657534,0.13776338282465475,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4383561643835616,0.13457653868070094,0.6,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.4794520547945205,0.06470926249607847,0.6,0.0,0.0,0.5154639175257731,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.3287671232876712,0.021071426284821594,0.5333333333333333,0.021740217402174022,0.0,0.4020618556701031,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.136986301369863,0.0696191793276095,0.8,0.0,0.0,0.44329896907216493,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1095890410958904,0.35537233736050555,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5753424657534246,0.07619374603845341,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.4383561643835616,0.1330231322308229,0.8666666666666667,0.0,0.6581225033288948,0.3917525773195876,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.4246575342465753,0.04988107357112217,0.6666666666666666,0.0,0.0,0.4742268041237113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.6027397260273972,0.11490085729468785,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.4383561643835616,0.09567175025129811,0.8666666666666667,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5205479452054794,0.08497157290206096,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3013698630136986,0.17768056649315894,0.6,0.0,0.0,0.23711340206185566,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.2876712328767123,0.13161298170805882,0.6,0.0,0.0,0.422680412371134,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4520547945205479,0.0685659681539673,0.5333333333333333,0.0,0.6591211717709721,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1917808219178082,0.1127720261990281,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2191780821917808,0.08266347181939829,0.5333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.3013698630136986,0.0996853171478145,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.5205479452054794,0.1104191076196147,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3150684931506849,0.1767738124963986,0.4,0.0,0.0,0.5463917525773195,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.136986301369863,0.017824558707719495,0.6,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.2054794520547945,0.23444112581551838,0.3333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.5068493150684932,0.20892476422795458,0.6666666666666666,0.0,0.0,0.3917525773195876,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.0410958904109589,0.1406973282369437,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
0.6164383561643836,0.07841861462715044,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.2191780821917808,0.137223972238762,0.6666666666666666,0.0,0.0,0.5567010309278351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0958904109589041,0.1743632714211628,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0684931506849315,0.1216258827446235,0.6666666666666666,0.0,0.0,0.10309278350515463,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.2465753424657534,0.14511745385398458,0.8666666666666667,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0273972602739726,0.21119765156317027,0.6,0.0,0.0,0.10309278350515463,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1780821917808219,0.09999023618820788,0.5333333333333333,0.0,0.0,0.28865979381443296,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0273972602739726,0.01583978385161567,0.4,0.0,0.0,0.08247422680412371,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.410958904109589,0.07075082112056547,0.7333333333333333,0.0,0.5565912117177098,0.6494845360824743,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2602739726027397,0.17536126103630859,0.8,0.0,0.6581225033288948,0.44329896907216493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.5068493150684932,0.24118936032627136,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.6986301369863014,0.07129423326866809,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
