Age,Final_Weight,Education_Num,Capital_Gain,Capital_Loss,Hours_per_Week,Workclass_ Private,Education_ Assoc-acdm,Education_ Assoc-voc,Education_ Bachelors,Education_ Doctorate,Education_ HS-grad,Education_ Masters,Education_ Some-college,Marital_Status_ Married-civ-spouse,Occupation_ Adm-clerical,Occupation_ Craft-repair,Occupation_ Exec-managerial,Occupation_ Machine-op-inspct,Occupation_ Other-service,Occupation_ Prof-specialty,Occupation_ Sales,Occupation_ Transport-moving,Relationship_ Husband,Relationship_ Not-in-family,Relationship_ Other-relative,Relationship_ Own-child,Relationship_ Unmarried,Relationship_ Wife,Race_ White,Sex_ Male
0.3972602739726027,0.02205263671495145,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0.547945205479452,0.1770577786451918,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0821917808219178,0.05715970282577557,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5068493150684932,0.16279958482410642,0.6,0.0,0.0,0.2755102040816326,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.0547945205479452,0.0633511737044349,0.6,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2602739726027397,0.007173453309430921,0.5333333333333333,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.410958904109589,0.07332590420519133,0.8666666666666667,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.3287671232876712,0.1189597673813961,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3150684931506849,0.13499221715801046,0.3333333333333333,0.0,0.0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2054794520547945,0.03564753177112371,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.2465753424657534,0.10295597866252491,0.5333333333333333,0.07298072980729807,0.0,0.6020408163265306,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5616438356164384,0.13015464005464708,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1643835616438356,0.15808961766831378,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.273972602739726,0.09664099227311532,0.6,0.0,0.0,0.4489795918367347,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.3561643835616438,0.0640840778952957,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6575342465753424,0.08925394584288418,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2054794520547945,0.11637481293541777,0.5333333333333333,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0136986301369863,0.0026825385235324344,0.3333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.136986301369863,0.05842420139715832,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.589041095890411,0.021828807502100103,0.2,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.273972602739726,0.11304876542493772,0.8666666666666667,0.0,0.0,0.4489795918367347,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4657534246575342,0.05604601601061278,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0273972602739726,0.24378140347740518,0.5333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4931506849315068,0.14214519828333913,0.5333333333333333,0.0,0.0,0.3673469387755102,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5205479452054794,0.12220733818615084,0.2,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.2602739726027397,0.08956307582282826,0.5333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.1780821917808219,0.03890465626179283,0.5333333333333333,0.0,0.0,0.47959183673469385,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0136986301369863,0.11873047891945082,0.6,0.0,0.3950872359963269,0.19387755102040816,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.3972602739726027,0.06724907755750466,0.8666666666666667,0.0,0.0,0.5510204081632653,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2602739726027397,0.16991230398736729,0.5333333333333333,0.0,0.0,0.40816326530612246,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1506849315068493,0.13626831663371783,0.6666666666666666,0.0,0.0,0.45918367346938777,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3287671232876712,0.10066241163693537,0.6,0.0,0.0,0.5510204081632653,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.2602739726027397,0.2554730678182043,0.7333333333333333,0.0,0.0,0.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.10218349491573307,0.3333333333333333,0.0,0.0,0.24489795918367346,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.1095890410958904,0.10962922827372402,0.8666666666666667,0.025970259702597025,0.0,0.30612244897959184,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.3424657534246575,0.1299642487424961,0.9333333333333333,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.410958904109589,0.19979896315211584,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.6301369863013698,0.11965036239177891,0.5333333333333333,0.0,0.0,0.3163265306122449,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.410958904109589,0.2110736773433656,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5342465753424658,0.057762949850655415,0.4,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.1917808219178082,0.00012897475984422033,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4246575342465753,0.10669488188573382,0.7333333333333333,0.14084140841408413,0.0,0.3979591836734694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0273972602739726,0.10572586517156031,0.6,0.0,0.0,0.23469387755102042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3972602739726027,0.03154968291998856,0.8,0.0,0.0,0.47959183673469385,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1095890410958904,0.23338631079641572,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.1095890410958904,0.18030057260698934,0.6,0.0,0.0,0.6020408163265306,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3972602739726027,0.1204658377251855,0.8,0.0,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.0273972602739726,0.14777300169304963,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.1232876712328767,0.06162605099075135,0.6,0.0,0.0,0.29591836734693877,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3835616438356164,0.09305085358771614,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.2876712328767123,0.11397752017704345,0.6,0.0,0.0,0.37755102040816324,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5342465753424658,0.11909078935965055,0.26666666666666666,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2054794520547945,0.10710432556777896,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1232876712328767,0.2579597557804918,0.8666666666666667,0.0,0.43067033976124885,0.3979591836734694,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.2054794520547945,0.05351497164943705,0.6,0.0,0.0,0.37755102040816324,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4246575342465753,0.14846154948502222,0.4,0.0,0.0,0.30612244897959184,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.0410958904109589,0.005483133308721219,0.5333333333333333,0.0,0.0,0.47959183673469385,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1095890410958904,0.0943870048034568,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2328767123287671,0.01589596854926597,0.6,0.0,0.0,0.4489795918367347,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.410958904109589,0.10098177770893058,0.8,0.0,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.589041095890411,0.0052784114676986465,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.136986301369863,0.13065552615901566,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3013698630136986,0.11025362988884287,0.4,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5753424657534246,0.2245989669735902,0.8,0.0,0.4366391184573003,0.42857142857142855,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.3424657534246575,0.16141975961561428,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.4383561643835616,0.15884845329237077,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.1780821917808219,0.04122415472057857,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.3561643835616438,0.1200734541965589,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2054794520547945,0.008487767528795834,0.8666666666666667,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.1506849315068493,0.06473031650679029,0.8,0.0,0.45385674931129477,0.23469387755102042,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2054794520547945,0.1174304952289575,0.7333333333333333,0.021740217402174022,0.0,0.3979591836734694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0684931506849315,0.035599080935415035,0.7333333333333333,0.0,0.0,0.24489795918367346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.4520547945205479,0.036200963148021396,0.8,0.0,0.0,0.4489795918367347,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
0.3424657534246575,0.16912480730556714,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.2191780821917808,0.13903615592434299,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.5205479452054794,0.06855452049709193,0.3333333333333333,0.0,0.0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.5753424657534246,0.04636608496092884,0.3333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4520547945205479,0.06967980821657933,0.4666666666666667,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0.2328767123287671,0.03650258666046132,0.8,0.0,0.0,0.14285714285714285,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.2602739726027397,0.0642110054367297,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1643835616438356,0.2865839635922678,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0547945205479452,0.06824539051714784,0.6,0.0,0.3677685950413223,0.15306122448979592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.3698630136986301,0.05727502946288495,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5068493150684932,0.1382643545836879,0.9333333333333333,0.0,0.0,0.6530612244897959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.1917808219178082,0.212748984409067,0.8,0.0,0.32323232323232326,0.3979591836734694,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6301369863013698,0.1828677844934124,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4383561643835616,0.06608489268822297,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.2054794520547945,0.13050266718438547,0.8,0.0,0.0,0.29591836734693877,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.0821917808219178,0.11346571557448702,0.8,0.0,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2191780821917808,0.22690549971577784,0.8,0.0,0.0,0.4489795918367347,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.7397260273972602,0.1101615050603827,0.8666666666666667,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.1643835616438356,0.007038336894356023,0.5333333333333333,0.0,0.0,0.6530612244897959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1780821917808219,0.09543927506631282,0.6,0.0,0.0,0.29591836734693877,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.273972602739726,0.0323351323833785,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.1232876712328767,0.08360976468589187,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.136986301369863,0.08341937337374088,0.5333333333333333,0.0,0.4366391184573003,0.4489795918367347,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.1095890410958904,0.12945039692152943,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.5205479452054794,0.1133708611214799,0.6,0.0,0.0,0.7040816326530612,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1095890410958904,0.09621790046833534,0.8,0.0,0.0,0.3469387755102041,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3013698630136986,0.09997045181427908,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0547945205479452,0.07143495680027952,0.6,0.0,0.0,0.09183673469387756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.1643835616438356,0.06516910365271533,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3972602739726027,0.1095719061582377,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1643835616438356,0.06039976716302614,0.6,0.0,0.0,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.0547945205479452,0.14366286953145313,0.6,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.589041095890411,0.09643968246277645,0.6,0.0,0.0,0.46938775510204084,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.136986301369863,0.013386078778329237,0.5333333333333333,0.0,0.43067033976124885,0.7551020408163265,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0.3698630136986301,0.08157687680453773,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.6027397260273972,0.07879470698504097,0.8,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2876712328767123,0.05527012023313723,0.2,0.0,0.0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.6986301369863014,0.09066106729684599,0.5333333333333333,0.0,0.0,0.19387755102040816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3424657534246575,0.11203539231187598,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.3424657534246575,0.11949955063555895,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3835616438356164,0.11764750038044142,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0547945205479452,0.11664026892261037,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1643835616438356,0.11294094525533249,0.9333333333333333,0.0,0.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
0.1232876712328767,0.11614552447347248,0.8,0.0,0.0,0.8061224489795918,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.4520547945205479,0.18690694641678773,0.5333333333333333,0.07298072980729807,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.4383561643835616,0.1893997760343059,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0,0.13646416719496274,0.4,0.0,0.0,0.19387755102040816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3972602739726027,0.1416463593973808,0.8,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1917808219178082,0.1398468544147924,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.4931506849315068,0.07015612770002518,0.5333333333333333,0.0,0.43067033976124885,0.37755102040816324,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2191780821917808,0.02924315017780092,0.6,0.0,0.0,0.3469387755102041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.2328767123287671,0.10894545732470863,0.5333333333333333,0.0,0.0,0.4489795918367347,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.0410958904109589,0.058693751821171376,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.4657534246575342,0.08585488087577274,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.2465753424657534,0.07526598485194858,0.6,0.0,0.0,0.45918367346938777,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.136986301369863,0.08779086708570953,0.5333333333333333,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.1643835616438356,0.1485529919073456,0.5333333333333333,0.0,0.0,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.2054794520547945,0.15351817895827974,0.8,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.3287671232876712,0.13131473048710832,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6027397260273972,0.007624523765817321,0.2,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0684931506849315,0.2028158806826518,0.5333333333333333,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.410958904109589,0.12266659751617814,0.8,0.0,0.0,0.6020408163265306,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.3287671232876712,0.04305368557318362,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3424657534246575,0.05311849368399,0.2,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.0136986301369863,0.08685938270905683,0.5333333333333333,0.0,0.0,0.6020408163265306,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.5616438356164384,0.18766919407152843,0.6,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0410958904109589,0.25145096604824746,0.4,0.0,0.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.4794520547945205,0.017350858432799713,0.6,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.3698630136986301,0.11311222919565471,0.8666666666666667,0.0,0.0,0.3469387755102041,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.1095890410958904,0.07688942905125758,0.8,0.0,0.0,0.5510204081632653,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.5205479452054794,0.09357698871914415,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.684931506849315,0.14484547936642686,0.9333333333333333,0.2005120051200512,0.0,0.47959183673469385,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.5068493150684932,0.13951793465688278,0.8,0.07688076880768807,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.273972602739726,0.15516209534169098,0.5333333333333333,0.0,0.0,0.37755102040816324,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.136986301369863,0.21101089597878536,0.6666666666666666,0.0,0.0,0.29591836734693877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
0.3013698630136986,0.06467640642198767,0.7333333333333333,0.0,0.0,0.3979591836734694,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
